job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Manage workloads using taints and tolerations,"When preparing a cluster for production use, I want to configure nodes with taints so that only pods with matching tolerations can be scheduled on them.",,full,modules/nodes-scheduler-taints-tolerations-special.adoc,nodes/scheduling/nodes-scheduler-taints-tolerations.adoc,full,,
Manage workloads using taints and tolerations,"When preparing a cluster for production use, I want to configure nodes with taints so that only pods with matching tolerations can be scheduled on them.",,full,modules/nodes-scheduler-taints-tolerations-removing.adoc,nodes/scheduling/nodes-scheduler-taints-tolerations.adoc,full,,
Move workloads to infrastructure nodes,"When administering a cluster, I want to move workloads to infrastructure nodes to reduce my subscription costs.",,full,modules/infrastructure-components.adoc,nodes/nodes/nodes-nodes-creating-infrastructure-nodes.adoc,full,,
Move workloads to infrastructure nodes,"When administering a cluster, I want to move workloads to infrastructure nodes to reduce my subscription costs.",,full,modules/post-install-creating-infrastructure-machinesets-production.adoc,post_installation_configuration/cluster-tasks.adoc,full,,
Move workloads to infrastructure nodes,"When administering a cluster, I want to move workloads to infrastructure nodes to reduce my subscription costs.",,full,modules/creating-an-infra-node.adoc,post_installation_configuration/cluster-tasks.adoc,full,,
Move workloads to infrastructure nodes,"When administering a cluster, I want to move workloads to infrastructure nodes to reduce my subscription costs.",,full,modules/creating-infra-machines.adoc,post_installation_configuration/cluster-tasks.adoc,full,,
Move workloads to infrastructure nodes,"When administering a cluster, I want to move workloads to infrastructure nodes to reduce my subscription costs.",,full,modules/post-install-assigning-machine-set-resources-to-infra-nodes.adoc,post_installation_configuration/cluster-tasks.adoc,full,,
Move workloads to infrastructure nodes,"When administering a cluster, I want to move workloads to infrastructure nodes to reduce my subscription costs.",,full,modules/binding-infra-node-workloads-using-taints-tolerations.adoc,post_installation_configuration/cluster-tasks.adoc,full,,
Move workloads to infrastructure nodes,"When administering a cluster, I want to move workloads to infrastructure nodes to reduce my subscription costs.",,full,modules/post-install-moving-resources-to-infrastructure-machinesets.adoc,post_installation_configuration/cluster-tasks.adoc,full,,
Move workloads to infrastructure nodes,"When administering a cluster, I want to move workloads to infrastructure nodes to reduce my subscription costs.",,full,modules/infrastructure-moving-router.adoc,post_installation_configuration/cluster-tasks.adoc,full,,
Move workloads to infrastructure nodes,"When administering a cluster, I want to move workloads to infrastructure nodes to reduce my subscription costs.",,full,modules/infrastructure-moving-registry.adoc,post_installation_configuration/cluster-tasks.adoc,full,,
Move workloads to infrastructure nodes,"When administering a cluster, I want to move workloads to infrastructure nodes to reduce my subscription costs.",,full,modules/infrastructure-moving-monitoring.adoc,post_installation_configuration/cluster-tasks.adoc,full,,
Configure a private storage endpoint on Azure,"When deploying image registry on private Azure clusters, I want to configure the Image Registry Operator to use private storage endpoints with VNet integration, so I can prevent public network access to registry storage accounts.",,full,modules/registry-configuring-private-storage-endpoint-azure.adoc,post_installation_configuration/configuring-private-cluster.adoc,full,,
Configure a private storage endpoint on Azure,"When deploying image registry on private Azure clusters, I want to configure the Image Registry Operator to use private storage endpoints with VNet integration, so I can prevent public network access to registry storage accounts.",,full,modules/disabling-redirect-private-storage-endpoint-azure.adoc,post_installation_configuration/configuring-private-cluster.adoc,full,,
Configure private storage endpoint with IRO discovery,"When using installer-provisioned infrastructure on Azure, I want to enable the Image Registry Operator to automatically discover VNet and subnet names for private endpoint creation, so I can simplify private storage configuration.",,full,modules/configuring-private-storage-endpoint-azure-vnet-subnet-iro-discovery.adoc,post_installation_configuration/configuring-private-cluster.adoc,full,,
Configure private storage endpoint with user-provided VNet,"When managing custom Azure networking configurations, I want to manually specify VNet, subnet, and resource group names in the Image Registry Operator config, so I can control private endpoint placement precisely.",,full,modules/configuring-private-storage-endpoint-azure-user-provided-vnet-subnet.adoc,post_installation_configuration/configuring-private-cluster.adoc,full,,
Create multi-architecture compute clusters,"When I need to run workloads on different CPU architectures, I want to create boot images and machine sets for ARM64 and x86_64 compute nodes, so I can support heterogeneous architecture requirements in my cluster.",,full,modules/multi-architecture-configuring-your-cluster.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multi-architecture-configuration.adoc,full,,
Create multi-architecture compute clusters,"When I need to run workloads on different CPU architectures, I want to create boot images and machine sets for ARM64 and x86_64 compute nodes, so I can support heterogeneous architecture requirements in my cluster.",,full,modules/multi-architecture-verifying-cluster-compatibility.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multi-architecture-configuration.adoc,full,,
Create multi-architecture compute clusters,"When I need to run workloads on different CPU architectures, I want to create boot images and machine sets for ARM64 and x86_64 compute nodes, so I can support heterogeneous architecture requirements in my cluster.",,full,modules/multi-architecture-scheduling.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multi-architecture-compute-managing.adoc,full,,
Create multi-architecture compute clusters,"When I need to run workloads on different CPU architectures, I want to create boot images and machine sets for ARM64 and x86_64 compute nodes, so I can support heterogeneous architecture requirements in my cluster.",,full,modules/multi-architecture-scheduling-examples.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multi-architecture-compute-managing.adoc,full,,
Create multi-architecture compute clusters,"When I need to run workloads on different CPU architectures, I want to create boot images and machine sets for ARM64 and x86_64 compute nodes, so I can support heterogeneous architecture requirements in my cluster.",,full,modules/multi-architecture-import-imagestreams.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multi-architecture-compute-managing.adoc,full,,
Create ARM64 boot image using Azure image gallery,"When adding ARM64 compute nodes to Azure cluster, I want to upload RHCOS VHD to storage account and create versioned image in Azure Compute Gallery, so I can provision ARM64 virtual machines with correct boot images.",,full,modules/multi-architecture-creating-bootimage.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/creating-multi-arch-compute-nodes-azure.adoc,full,,
Add multi-architecture compute machine set to Azure cluster,"When I have created multi-architecture boot images, I want to define machine sets with architecture-specific image references and appropriate VM sizes, so I can provision compute nodes with the required CPU architecture.",,full,modules/multi-architecture-modify-machine-set-azure.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/creating-multi-arch-compute-nodes-azure.adoc,full,,
Create multi-architecture compute clusters on Google Cloud,"When deploying heterogeneous workloads on GCP, I want to create machine sets with architecture-appropriate boot images and instance types, so I can run ARM64 and x86_64 workloads in the same cluster.",,full,modules/multi-architecture-modify-machine-set-google-cloud.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/creating-multi-arch-compute-nodes-google-cloud.adoc,full,,
"Create multi-architecture compute clusters on bare metal, IBM Power, or IBM Z","When managing on-premises or IBM platform clusters, I want to add compute nodes with different architectures by creating appropriate boot media and approving CSRs, so I can expand cluster capacity with heterogeneous hardware.",,full,modules/machine-user-infra-machines-iso.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/creating-multi-arch-compute-nodes-bare-metal.adoc,full,"ifeval context dispatch: source assembly context 'creating-multi-arch-compute-nodes-bare-metal' matches none of one of the module's ==  branches (creating-multi-arch-compute-nodes-ibm-power, multi-architecture-configuration); the job map must render this module under that context",
"Create multi-architecture compute clusters on bare metal, IBM Power, or IBM Z","When managing on-premises or IBM platform clusters, I want to add compute nodes with different architectures by creating appropriate boot media and approving CSRs, so I can expand cluster capacity with heterogeneous hardware.",,full,modules/machine-user-infra-machines-pxe.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/creating-multi-arch-compute-nodes-bare-metal.adoc,full,ifeval context dispatch: source assembly context 'creating-multi-arch-compute-nodes-bare-metal' matches none of one of the module's ==  branches (creating-multi-arch-compute-nodes-ibm-power); the job map must render this module under that context,
"Create multi-architecture compute clusters on bare metal, IBM Power, or IBM Z","When managing on-premises or IBM platform clusters, I want to add compute nodes with different architectures by creating appropriate boot media and approving CSRs, so I can expand cluster capacity with heterogeneous hardware.",,full,modules/installation-approve-csrs.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/creating-multi-arch-compute-nodes-bare-metal.adoc,full,"ifeval context dispatch: source assembly context 'creating-multi-arch-compute-nodes-bare-metal' matches none of one of the module's ==  branches (creating-multi-arch-compute-nodes-ibm-power, installing-ibm-z, installing-ibm-z-kvm, installing-ibm-z-lpar); the job map must render this module under that context",
Enable 64k pages on RHCOS kernel,"When running large GPU or high memory workloads on ARM64 nodes, I want to enable the 64k memory page kernel specification using Machine Config Operator, so I can optimize memory management for demanding applications.",,full,modules/multi-architecture-enabling-64k-pages.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multi-architecture-compute-managing.adoc,full,,
Configure the Multiarch Tuning Operator,"When I want to simplify architecture-aware scheduling, I want to install and configure the Multiarch Tuning Operator with ClusterPodPlacementConfig, so I can automate architecture predicate injection into pod specifications.",,full,modules/multi-arch-gather-info-about-workloads.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multiarch-tuning-operator.adoc,full,,
Configure the Multiarch Tuning Operator,"When I want to simplify architecture-aware scheduling, I want to install and configure the Multiarch Tuning Operator with ClusterPodPlacementConfig, so I can automate architecture predicate injection into pod specifications.",,full,modules/multi-arch-creating-podplacment-config.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multiarch-tuning-operator.adoc,full,,
Configure the Multiarch Tuning Operator,"When I want to simplify architecture-aware scheduling, I want to install and configure the Multiarch Tuning Operator with ClusterPodPlacementConfig, so I can automate architecture predicate injection into pod specifications.",,full,modules/multi-arch-creating-podplacment-config-using-cli.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multiarch-tuning-operator.adoc,full,,
Configure the Multiarch Tuning Operator,"When I want to simplify architecture-aware scheduling, I want to install and configure the Multiarch Tuning Operator with ClusterPodPlacementConfig, so I can automate architecture predicate injection into pod specifications.",,full,modules/multi-arch-creating-podplacment-config-using-web-console.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multiarch-tuning-operator.adoc,full,,
Configure the Multiarch Tuning Operator,"When I want to simplify architecture-aware scheduling, I want to install and configure the Multiarch Tuning Operator with ClusterPodPlacementConfig, so I can automate architecture predicate injection into pod specifications.",,full,modules/multi-arch-creating-namespace-podplacement-config.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multiarch-tuning-operator.adoc,full,,
Configure the Multiarch Tuning Operator,"When I want to simplify architecture-aware scheduling, I want to install and configure the Multiarch Tuning Operator with ClusterPodPlacementConfig, so I can automate architecture predicate injection into pod specifications.",,full,modules/multi-arch-deleting-podplacment-config-using-cli.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multiarch-tuning-operator.adoc,full,,
Configure the Multiarch Tuning Operator,"When I want to simplify architecture-aware scheduling, I want to install and configure the Multiarch Tuning Operator with ClusterPodPlacementConfig, so I can automate architecture predicate injection into pod specifications.",,full,modules/multi-arch-deleting-podplacment-config-using-web-console.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multiarch-tuning-operator.adoc,full,,
Install Multiarch Tuning Operator via CLI,"When deploying automation for multi-arch scheduling, I want to install the Multiarch Tuning Operator using oc commands and YAML manifests, so I can enable architecture-aware scheduling in my CI/CD pipelines.",,full,modules/multi-arch-installing-using-cli.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multiarch-tuning-operator.adoc,full,,
Install Multiarch Tuning Operator via web console,"When configuring multi-arch support interactively, I want to install the Multiarch Tuning Operator through the OpenShift web console, so I can quickly enable architecture-aware scheduling without writing YAML.",,full,modules/multi-arch-installing-using-web-console.adoc,post_installation_configuration/configuring-multi-arch-compute-machines/multiarch-tuning-operator.adoc,full,,
Configure node resource limits,"When sizing cluster nodes, I want to configure podsPerCore and maxPods parameters appropriately, so I can prevent resource exhaustion and maintain stable node performance.",,full,modules/nodes-nodes-managing-max-pods-proc.adoc,nodes/nodes/nodes-nodes-managing-max-pods.adoc,full,,
Configure node resource limits,"When sizing cluster nodes, I want to configure podsPerCore and maxPods parameters appropriately, so I can prevent resource exhaustion and maintain stable node performance.",,full,modules/nodes-nodes-resources-configuring-about.adoc,nodes/nodes/nodes-nodes-resources-configuring.adoc,full,,
Configure node resource limits,"When sizing cluster nodes, I want to configure podsPerCore and maxPods parameters appropriately, so I can prevent resource exhaustion and maintain stable node performance.",,full,modules/nodes-nodes-resources-configuring-setting.adoc,nodes/nodes/nodes-nodes-resources-configuring.adoc,full,,
Configure node resource limits,"When sizing cluster nodes, I want to configure podsPerCore and maxPods parameters appropriately, so I can prevent resource exhaustion and maintain stable node performance.",,full,modules/sd-understanding-process-id-limits.adoc,nodes/nodes/nodes-nodes-resources-configuring.adoc,full,,
Configure node resource limits,"When sizing cluster nodes, I want to configure podsPerCore and maxPods parameters appropriately, so I can prevent resource exhaustion and maintain stable node performance.",,full,modules/risks-setting-higher-process-id-limits.adoc,nodes/nodes/nodes-nodes-resources-configuring.adoc,full,,
Create KubeletConfig CR to edit kubelet parameters,"When customizing node behavior, I want to create KubeletConfig custom resources with settings like maxPods, podPidsLimit, and containerLogMaxSize, so I can tune kubelet configuration for specific machine config pools.",,full,modules/create-a-kubeletconfig-crd-to-edit-kubelet-parameters.adoc,machine_configuration/machine-configs-custom.adoc,full,,
Modify number of unavailable worker nodes,"When applying kubelet configuration changes, I want to adjust the maxUnavailable setting in machine config pool to control update concurrency, so I can balance configuration rollout speed with application availability.",,full,modules/modify-unavailable-workers.adoc,post_installation_configuration/node-tasks.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-overcommit-resource-requests.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-resource-override.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-resource-override-deploy-console.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-resource-override-deploy-cli.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-resource-configure.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-node-overcommit.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-overcommit-resources-containers.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-overcommit-qos-about.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-qos-about-swap.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-overcommit-configure-nodes.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-overcommit-node-enforcing.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-overcommit-node-resources.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-overcommit-node-disable.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-project-overcommit.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Manage cluster overcommitment,"When configuring cluster resources, I want to set the parameters of resource overcommitment so that the cluster does not become overloaded.",,full,modules/nodes-cluster-overcommit-project-disable.adoc,nodes/clusters/nodes-cluster-overcommit.adoc,full,,
Configure the Image Registry Operator > 6.1 Operator architecture and platform defaults,Configure the Image Registry Operator > 6.1 Operator architecture and platform defaults,Configure the Image Registry Operator,full,modules/registry-removed.adoc,registry/configuring-registry-operator.adoc,full,,
Configure the Image Registry Operator > 6.1 Operator architecture and platform defaults,Configure the Image Registry Operator > 6.1 Operator architecture and platform defaults,Configure the Image Registry Operator,full,modules/registry-operator-configuration-resource-overview.adoc,registry/configuring-registry-operator.adoc,full,,
Configure the Image Registry Operator > 6.1 Operator architecture and platform defaults,Configure the Image Registry Operator > 6.1 Operator architecture and platform defaults,Configure the Image Registry Operator,full,modules/registry-operator-default-crd.adoc,registry/configuring-registry-operator.adoc,full,,
Configure the Image Registry Operator > 6.2 Availability zone distribution,Configure the Image Registry Operator > 6.2 Availability zone distribution,Configure the Image Registry Operator,full,modules/registry-operator-distribution-across-availability-zones.adoc,registry/configuring-registry-operator.adoc,full,,
Configure the Image Registry Operator > 6.3 Enable default external route,Configure the Image Registry Operator > 6.3 Enable default external route,Configure the Image Registry Operator,full,modules/registry-exposing-default-registry-manually.adoc,registry/securing-exposing-registry.adoc,full,,
Configure the Image Registry Operator > 6.3 Enable default external route,Configure the Image Registry Operator > 6.3 Enable default external route,Configure the Image Registry Operator,full,modules/registry-exposing-secure-registry-manually.adoc,registry/securing-exposing-registry.adoc,full,,
Configure the Image Registry Operator > 6.4 Configure additional trust stores,Configure the Image Registry Operator > 6.4 Configure additional trust stores,Configure the Image Registry Operator,full,modules/images-configuration-cas.adoc,registry/configuring-registry-operator.adoc,full,,
Configure the Image Registry Operator > 6.5 Configure storage credentials,Configure the Image Registry Operator > 6.5 Configure storage credentials,Configure the Image Registry Operator,full,modules/registry-operator-config-resources-storage-credentials.adoc,registry/configuring-registry-operator.adoc,full,,
Configure the image registry after installation > 7.1 Re-enable a removed image registry,Configure the image registry after installation > 7.1 Re-enable a removed image registry,Configure the image registry after installation,full,modules/registry-removed.adoc,registry/configuring_registry_storage/configuring-registry-storage-baremetal.adoc,full,,
Configure the image registry after installation > 7.1 Re-enable a removed image registry,Configure the image registry after installation > 7.1 Re-enable a removed image registry,Configure the image registry after installation,full,modules/installation-registry-storage-config.adoc,registry/configuring_registry_storage/configuring-registry-storage-baremetal.adoc,full,"ifeval context dispatch: source assembly context 'configuring-registry-storage-baremetal' matches none of one of the module's ==  branches (installing-aws-user-infra, installing-restricted-networks-aws); the job map must render this module under that context",
Configure the image registry after installation > 7.1 Re-enable a removed image registry,Configure the image registry after installation > 7.1 Re-enable a removed image registry,Configure the image registry after installation,full,modules/registry-configuring-storage-baremetal.adoc,registry/configuring_registry_storage/configuring-registry-storage-baremetal.adoc,full,"ifeval context dispatch: source assembly context 'configuring-registry-storage-baremetal' matches none of one of the module's ==  branches (installing-ibm-power, installing-ibm-z, installing-ibm-z-kvm, installing-ibm-z-lpar, installing-restricted-networks-ibm-power, installing-restricted-networks-ibm-z, installing-restricted-networks-ibm-z-kvm, installing-restricted-networks-ibm-z-lpar); the job map must render this module under that context",
Configure the image registry after installation > 7.2 Change management state of the image registry,Configure the image registry after installation > 7.2 Change management state of the image registry,Configure the image registry after installation,full,modules/registry-change-management-state.adoc,registry/configuring_registry_storage/configuring-registry-storage-baremetal.adoc,full,,
Configure registry storage by platform > 8.1 AWS user-infrastructure infrastructure,Configure registry storage by platform > 8.1 AWS user-infrastructure infrastructure,Configure registry storage by platform,full,modules/registry-operator-config-resources-secret-aws.adoc,registry/configuring_registry_storage/configuring-registry-storage-aws-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.1 AWS user-infrastructure infrastructure,Configure registry storage by platform > 8.1 AWS user-infrastructure infrastructure,Configure registry storage by platform,full,modules/registry-configuring-storage-aws-user-infra.adoc,registry/configuring_registry_storage/configuring-registry-storage-aws-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.1 AWS user-infrastructure infrastructure,Configure registry storage by platform > 8.1 AWS user-infrastructure infrastructure,Configure registry storage by platform,full,modules/registry-operator-configuration-resource-overview-aws-s3.adoc,registry/configuring_registry_storage/configuring-registry-storage-aws-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.2 Google Cloud user-infrastructure infrastructure,Configure registry storage by platform > 8.2 Google Cloud user-infrastructure infrastructure,Configure registry storage by platform,full,modules/registry-operator-config-resources-secret-gcp.adoc,registry/configuring_registry_storage/configuring-registry-storage-gcp-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.2 Google Cloud user-infrastructure infrastructure,Configure registry storage by platform > 8.2 Google Cloud user-infrastructure infrastructure,Configure registry storage by platform,full,modules/registry-configuring-storage-gcp-user-infra.adoc,registry/configuring_registry_storage/configuring-registry-storage-gcp-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.2 Google Cloud user-infrastructure infrastructure,Configure registry storage by platform > 8.2 Google Cloud user-infrastructure infrastructure,Configure registry storage by platform,full,modules/registry-operator-configuration-resource-overview-gcp-gcs.adoc,registry/configuring_registry_storage/configuring-registry-storage-gcp-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.3 OpenStack user-provisioned infrastructure,Configure registry storage by platform > 8.3 OpenStack user-provisioned infrastructure,Configure registry storage by platform,full,modules/registry-configuring-registry-storage-swift-trust.adoc,registry/configuring_registry_storage/configuring-registry-storage-openstack-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.3 OpenStack user-provisioned infrastructure,Configure registry storage by platform > 8.3 OpenStack user-provisioned infrastructure,Configure registry storage by platform,full,modules/registry-operator-config-resources-secret-openstack.adoc,registry/configuring_registry_storage/configuring-registry-storage-openstack-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.3 OpenStack user-provisioned infrastructure,Configure registry storage by platform > 8.3 OpenStack user-provisioned infrastructure,Configure registry storage by platform,full,modules/registry-configuring-storage-openstack-user-infra.adoc,registry/configuring_registry_storage/configuring-registry-storage-openstack-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.3 OpenStack user-provisioned infrastructure,Configure registry storage by platform > 8.3 OpenStack user-provisioned infrastructure,Configure registry storage by platform,full,modules/registry-operator-configuration-resource-overview-openstack-swift.adoc,registry/configuring_registry_storage/configuring-registry-storage-openstack-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.4 Azure user-provisioned infrastructure,Configure registry storage by platform > 8.4 Azure user-provisioned infrastructure,Configure registry storage by platform,full,modules/registry-operator-config-resources-secret-azure.adoc,registry/configuring_registry_storage/configuring-registry-storage-azure-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.4 Azure user-provisioned infrastructure,Configure registry storage by platform > 8.4 Azure user-provisioned infrastructure,Configure registry storage by platform,full,modules/registry-configuring-storage-azure-user-infra.adoc,registry/configuring_registry_storage/configuring-registry-storage-azure-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.4 Azure user-provisioned infrastructure,Configure registry storage by platform > 8.4 Azure user-provisioned infrastructure,Configure registry storage by platform,full,modules/registry-configuring-storage-azure-gov-cloud.adoc,registry/configuring_registry_storage/configuring-registry-storage-azure-user-infrastructure.adoc,full,,
Configure registry storage by platform > 8.5 OpenStack installer-provisioned infrastructure (Cinder PVC),Configure registry storage by platform > 8.5 OpenStack installer-provisioned infrastructure (Cinder PVC),Configure registry storage by platform,full,modules/installation-registry-osp-creating-custom-pvc.adoc,registry/configuring_registry_storage/configuring-registry-storage-osp.adoc,full,,
Configure registry storage by platform > 8.6 Bare metal,Configure registry storage by platform > 8.6 Bare metal,Configure registry storage by platform,full,modules/registry-configuring-storage-baremetal.adoc,registry/configuring_registry_storage/configuring-registry-storage-baremetal.adoc,full,"ifeval context dispatch: source assembly context 'configuring-registry-storage-baremetal' matches none of one of the module's ==  branches (installing-ibm-power, installing-ibm-z, installing-ibm-z-kvm, installing-ibm-z-lpar, installing-restricted-networks-ibm-power, installing-restricted-networks-ibm-z, installing-restricted-networks-ibm-z-kvm, installing-restricted-networks-ibm-z-lpar); the job map must render this module under that context",
Configure registry storage by platform > 8.6 Bare metal,Configure registry storage by platform > 8.6 Bare metal,Configure registry storage by platform,full,modules/installation-registry-storage-config.adoc,registry/configuring_registry_storage/configuring-registry-storage-baremetal.adoc,full,"ifeval context dispatch: source assembly context 'configuring-registry-storage-baremetal' matches none of one of the module's ==  branches (installing-aws-user-infra, installing-restricted-networks-aws); the job map must render this module under that context",
Configure registry storage by platform > 8.6 Bare metal,Configure registry storage by platform > 8.6 Bare metal,Configure registry storage by platform,full,modules/installation-registry-storage-non-production.adoc,registry/configuring_registry_storage/configuring-registry-storage-baremetal.adoc,full,,
Configure registry storage by platform > 8.6 Bare metal,Configure registry storage by platform > 8.6 Bare metal,Configure registry storage by platform,full,modules/installation-registry-storage-block-recreate-rollout-bare-metal.adoc,registry/configuring_registry_storage/configuring-registry-storage-baremetal.adoc,full,,
Configure registry storage by platform > 8.7 VMware vSphere,Configure registry storage by platform > 8.7 VMware vSphere,Configure registry storage by platform,full,modules/registry-configuring-storage-vsphere.adoc,registry/configuring_registry_storage/configuring-registry-storage-vsphere.adoc,full,,
Configure registry storage by platform > 8.7 VMware vSphere,Configure registry storage by platform > 8.7 VMware vSphere,Configure registry storage by platform,full,modules/installation-registry-storage-config.adoc,registry/configuring_registry_storage/configuring-registry-storage-vsphere.adoc,full,"ifeval context dispatch: source assembly context 'configuring-registry-storage-vsphere' matches none of one of the module's ==  branches (installing-aws-user-infra, installing-restricted-networks-aws); the job map must render this module under that context",
Configure registry storage by platform > 8.7 VMware vSphere,Configure registry storage by platform > 8.7 VMware vSphere,Configure registry storage by platform,full,modules/installation-registry-storage-non-production.adoc,registry/configuring_registry_storage/configuring-registry-storage-vsphere.adoc,full,,
Configure registry storage by platform > 8.7 VMware vSphere,Configure registry storage by platform > 8.7 VMware vSphere,Configure registry storage by platform,full,modules/installation-registry-storage-block-recreate-rollout.adoc,registry/configuring_registry_storage/configuring-registry-storage-vsphere.adoc,full,,
"Configure registry storage by platform > 8.8 OpenShift Data Foundation (Ceph, RGW, Noobaa, CephFS)","Configure registry storage by platform > 8.8 OpenShift Data Foundation (Ceph, RGW, Noobaa, CephFS)",Configure registry storage by platform,full,modules/registry-configuring-registry-storage-rhodf-cephrgw.adoc,registry/configuring_registry_storage/configuring-registry-storage-rhodf.adoc,full,,
"Configure registry storage by platform > 8.8 OpenShift Data Foundation (Ceph, RGW, Noobaa, CephFS)","Configure registry storage by platform > 8.8 OpenShift Data Foundation (Ceph, RGW, Noobaa, CephFS)",Configure registry storage by platform,full,modules/registry-configuring-registry-storage-rhodf-nooba.adoc,registry/configuring_registry_storage/configuring-registry-storage-rhodf.adoc,full,,
"Configure registry storage by platform > 8.8 OpenShift Data Foundation (Ceph, RGW, Noobaa, CephFS)","Configure registry storage by platform > 8.8 OpenShift Data Foundation (Ceph, RGW, Noobaa, CephFS)",Configure registry storage by platform,full,modules/registry-configuring-registry-storage-rhodf-cephfs.adoc,registry/configuring_registry_storage/configuring-registry-storage-rhodf.adoc,full,,
Configure registry storage by platform > 8.9 Nutanix,Configure registry storage by platform > 8.9 Nutanix,Configure registry storage by platform,full,modules/configuring-registry-storage-nutanix.adoc,registry/configuring_registry_storage/configuring-registry-storage-nutanix.adoc,full,,
