job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Add compute machines manually,"When I need to change the number of compute machines in my cluster without automated scaling capabilities, I want to add machines manually so that my workloads and infrastructure have the configuration and resources that they require.",,full,modules/adding-bare-metal-compute-user-infra-prereqs.adoc,machine_management/user_infra/adding-bare-metal-compute-user-infra.adoc,full,Bare metal prerequisites,"User-provisioned infrastructure paths are covered for AWS (CloudFormation), Azure, Azure Stack Hub, GCP, vSphere (VM and bare-metal-in-vSphere) and bare metal (ISO and PXE), plus CSR approval. IBM Z/LinuxONE and IBM Power manual compute additions are not in machine_management/user_infra; they are only documented as multi-architecture compute nodes under post_installation_configuration/configuring-multi-arch-compute-machines/, which is out of this job's assembly set."
Add compute machines manually,"When I need to change the number of compute machines in my cluster without automated scaling capabilities, I want to add machines manually so that my workloads and infrastructure have the configuration and resources that they require.",,full,modules/creating-rhcos-machines-bare-metal.adoc,machine_management/user_infra/adding-bare-metal-compute-user-infra.adoc,full,Create RHCOS machines on bare metal,"User-provisioned infrastructure paths are covered for AWS (CloudFormation), Azure, Azure Stack Hub, GCP, vSphere (VM and bare-metal-in-vSphere) and bare metal (ISO and PXE), plus CSR approval. IBM Z/LinuxONE and IBM Power manual compute additions are not in machine_management/user_infra; they are only documented as multi-architecture compute nodes under post_installation_configuration/configuring-multi-arch-compute-machines/, which is out of this job's assembly set."
Add compute machines manually,"When I need to change the number of compute machines in my cluster without automated scaling capabilities, I want to add machines manually so that my workloads and infrastructure have the configuration and resources that they require.",,full,modules/machine-user-infra-machines-iso.adoc,machine_management/user_infra/adding-bare-metal-compute-user-infra.adoc,full,"ifeval-dispatch; branches target creating-multi-arch-compute-nodes-ibm-power and multi-architecture-configuration, so under context adding-bare-metal-compute-user-infra the default content renders","User-provisioned infrastructure paths are covered for AWS (CloudFormation), Azure, Azure Stack Hub, GCP, vSphere (VM and bare-metal-in-vSphere) and bare metal (ISO and PXE), plus CSR approval. IBM Z/LinuxONE and IBM Power manual compute additions are not in machine_management/user_infra; they are only documented as multi-architecture compute nodes under post_installation_configuration/configuring-multi-arch-compute-machines/, which is out of this job's assembly set."
Add compute machines manually,"When I need to change the number of compute machines in my cluster without automated scaling capabilities, I want to add machines manually so that my workloads and infrastructure have the configuration and resources that they require.",,full,modules/machine-user-infra-machines-pxe.adoc,machine_management/user_infra/adding-bare-metal-compute-user-infra.adoc,full,ifeval-dispatch; only branch is creating-multi-arch-compute-nodes-ibm-power; default content renders under adding-bare-metal-compute-user-infra,"User-provisioned infrastructure paths are covered for AWS (CloudFormation), Azure, Azure Stack Hub, GCP, vSphere (VM and bare-metal-in-vSphere) and bare metal (ISO and PXE), plus CSR approval. IBM Z/LinuxONE and IBM Power manual compute additions are not in machine_management/user_infra; they are only documented as multi-architecture compute nodes under post_installation_configuration/configuring-multi-arch-compute-machines/, which is out of this job's assembly set."
Add compute machines manually,"When I need to change the number of compute machines in my cluster without automated scaling capabilities, I want to add machines manually so that my workloads and infrastructure have the configuration and resources that they require.",,full,modules/bare-metal-vsphere-prerequisites.adoc,machine_management/user_infra/adding-bare-metal-compute-vsphere-user-infra.adoc,full,Prerequisites for bare-metal compute machines in a vSphere cluster,"User-provisioned infrastructure paths are covered for AWS (CloudFormation), Azure, Azure Stack Hub, GCP, vSphere (VM and bare-metal-in-vSphere) and bare metal (ISO and PXE), plus CSR approval. IBM Z/LinuxONE and IBM Power manual compute additions are not in machine_management/user_infra; they are only documented as multi-architecture compute nodes under post_installation_configuration/configuring-multi-arch-compute-machines/, which is out of this job's assembly set."
Add compute machines manually,"When I need to change the number of compute machines in my cluster without automated scaling capabilities, I want to add machines manually so that my workloads and infrastructure have the configuration and resources that they require.",,full,modules/bare-metal-vsphere-iso.adoc,machine_management/user_infra/adding-bare-metal-compute-vsphere-user-infra.adoc,full,Create bare-metal machines with an ISO in a vSphere cluster,"User-provisioned infrastructure paths are covered for AWS (CloudFormation), Azure, Azure Stack Hub, GCP, vSphere (VM and bare-metal-in-vSphere) and bare metal (ISO and PXE), plus CSR approval. IBM Z/LinuxONE and IBM Power manual compute additions are not in machine_management/user_infra; they are only documented as multi-architecture compute nodes under post_installation_configuration/configuring-multi-arch-compute-machines/, which is out of this job's assembly set."
Add compute machines manually,"When I need to change the number of compute machines in my cluster without automated scaling capabilities, I want to add machines manually so that my workloads and infrastructure have the configuration and resources that they require.",,full,modules/bare-metal-vsphere-remove-uninit-taint.adoc,machine_management/user_infra/adding-bare-metal-compute-vsphere-user-infra.adoc,full,Post-add step: remove the uninitialized taint,"User-provisioned infrastructure paths are covered for AWS (CloudFormation), Azure, Azure Stack Hub, GCP, vSphere (VM and bare-metal-in-vSphere) and bare metal (ISO and PXE), plus CSR approval. IBM Z/LinuxONE and IBM Power manual compute additions are not in machine_management/user_infra; they are only documented as multi-architecture compute nodes under post_installation_configuration/configuring-multi-arch-compute-machines/, which is out of this job's assembly set."
Add compute machines manually,"When I need to change the number of compute machines in my cluster without automated scaling capabilities, I want to add machines manually so that my workloads and infrastructure have the configuration and resources that they require.",,full,modules/adding-vsphere-compute-user-infra-prereqs.adoc,machine_management/user_infra/adding-vsphere-compute-user-infra.adoc,full,vSphere prerequisites,"User-provisioned infrastructure paths are covered for AWS (CloudFormation), Azure, Azure Stack Hub, GCP, vSphere (VM and bare-metal-in-vSphere) and bare metal (ISO and PXE), plus CSR approval. IBM Z/LinuxONE and IBM Power manual compute additions are not in machine_management/user_infra; they are only documented as multi-architecture compute nodes under post_installation_configuration/configuring-multi-arch-compute-machines/, which is out of this job's assembly set."
Add compute machines manually,"When I need to change the number of compute machines in my cluster without automated scaling capabilities, I want to add machines manually so that my workloads and infrastructure have the configuration and resources that they require.",,full,modules/machine-vsphere-machines.adoc,machine_management/user_infra/adding-vsphere-compute-user-infra.adoc,full,ifeval-dispatch; only branch is installing-vsphere; default content renders under adding-vsphere-compute-user-infra,"User-provisioned infrastructure paths are covered for AWS (CloudFormation), Azure, Azure Stack Hub, GCP, vSphere (VM and bare-metal-in-vSphere) and bare metal (ISO and PXE), plus CSR approval. IBM Z/LinuxONE and IBM Power manual compute additions are not in machine_management/user_infra; they are only documented as multi-architecture compute nodes under post_installation_configuration/configuring-multi-arch-compute-machines/, which is out of this job's assembly set."
Add compute machines manually,"When I need to change the number of compute machines in my cluster without automated scaling capabilities, I want to add machines manually so that my workloads and infrastructure have the configuration and resources that they require.",,full,modules/installation-approve-csrs.adoc,machine_management/user_infra/adding-vsphere-compute-user-infra.adoc,full,"ifeval-dispatch; branches target installing-ibm-z, installing-ibm-z-kvm, installing-ibm-z-lpar and creating-multi-arch-compute-nodes-ibm-power, so the default content renders here. Shared final step, also included by the AWS and bare metal UPI assemblies in this job","User-provisioned infrastructure paths are covered for AWS (CloudFormation), Azure, Azure Stack Hub, GCP, vSphere (VM and bare-metal-in-vSphere) and bare metal (ISO and PXE), plus CSR approval. IBM Z/LinuxONE and IBM Power manual compute additions are not in machine_management/user_infra; they are only documented as multi-architecture compute nodes under post_installation_configuration/configuring-multi-arch-compute-machines/, which is out of this job's assembly set."
Configure automated machine scaling in an OCP cluster,"When I administer an OCP cluster, I want to configure automated machine scaling so that I can define thresholds for various resources, set the cluster to scale to meet these requirements automatically, and specify desired scaling behavior.",,full,modules/machine-applying-autoscaling.adoc,machine_management/index.adoc,full,Overview of applying autoscaling,"Fully covered by machine_management/applying-autoscaling.adoc: cluster autoscaler concept plus CR reference and priority expander configuration, machine autoscaler concept plus configuration and CR reference, the shared deploy step, and removal of both autoscalers."
Configure automated machine scaling in an OCP cluster,"When I administer an OCP cluster, I want to configure automated machine scaling so that I can define thresholds for various resources, set the cluster to scale to meet these requirements automatically, and specify desired scaling behavior.",,full,modules/cluster-autoscaler-about.adoc,machine_management/applying-autoscaling.adoc,full,Concept: cluster autoscaler and its thresholds,"Fully covered by machine_management/applying-autoscaling.adoc: cluster autoscaler concept plus CR reference and priority expander configuration, machine autoscaler concept plus configuration and CR reference, the shared deploy step, and removal of both autoscalers."
Configure automated machine scaling in an OCP cluster,"When I administer an OCP cluster, I want to configure automated machine scaling so that I can define thresholds for various resources, set the cluster to scale to meet these requirements automatically, and specify desired scaling behavior.",,full,modules/cluster-autoscaler-cr.adoc,machine_management/applying-autoscaling.adoc,full,ClusterAutoscaler CR reference: resource limits and scale-down behavior,"Fully covered by machine_management/applying-autoscaling.adoc: cluster autoscaler concept plus CR reference and priority expander configuration, machine autoscaler concept plus configuration and CR reference, the shared deploy step, and removal of both autoscalers."
Configure automated machine scaling in an OCP cluster,"When I administer an OCP cluster, I want to configure automated machine scaling so that I can define thresholds for various resources, set the cluster to scale to meet these requirements automatically, and specify desired scaling behavior.",,full,modules/cluster-autoscaler-config-priority-expander.adoc,machine_management/applying-autoscaling.adoc,full,Configure scaling behavior with the priority expander,"Fully covered by machine_management/applying-autoscaling.adoc: cluster autoscaler concept plus CR reference and priority expander configuration, machine autoscaler concept plus configuration and CR reference, the shared deploy step, and removal of both autoscalers."
Configure automated machine scaling in an OCP cluster,"When I administer an OCP cluster, I want to configure automated machine scaling so that I can define thresholds for various resources, set the cluster to scale to meet these requirements automatically, and specify desired scaling behavior.",,full,modules/deploying-resource.adoc,machine_management/applying-autoscaling.adoc,full,"Shared deploy step, included twice (cluster autoscaler and machine autoscaler)","Fully covered by machine_management/applying-autoscaling.adoc: cluster autoscaler concept plus CR reference and priority expander configuration, machine autoscaler concept plus configuration and CR reference, the shared deploy step, and removal of both autoscalers."
Configure automated machine scaling in an OCP cluster,"When I administer an OCP cluster, I want to configure automated machine scaling so that I can define thresholds for various resources, set the cluster to scale to meet these requirements automatically, and specify desired scaling behavior.",,full,modules/machine-autoscaler-about.adoc,machine_management/applying-autoscaling.adoc,full,Concept: machine autoscaler per machine set,"Fully covered by machine_management/applying-autoscaling.adoc: cluster autoscaler concept plus CR reference and priority expander configuration, machine autoscaler concept plus configuration and CR reference, the shared deploy step, and removal of both autoscalers."
Configure automated machine scaling in an OCP cluster,"When I administer an OCP cluster, I want to configure automated machine scaling so that I can define thresholds for various resources, set the cluster to scale to meet these requirements automatically, and specify desired scaling behavior.",,full,modules/machine-autoscaler-configuring.adoc,machine_management/applying-autoscaling.adoc,full,Procedure: configure machine autoscalers,"Fully covered by machine_management/applying-autoscaling.adoc: cluster autoscaler concept plus CR reference and priority expander configuration, machine autoscaler concept plus configuration and CR reference, the shared deploy step, and removal of both autoscalers."
Configure automated machine scaling in an OCP cluster,"When I administer an OCP cluster, I want to configure automated machine scaling so that I can define thresholds for various resources, set the cluster to scale to meet these requirements automatically, and specify desired scaling behavior.",,full,modules/machine-autoscaler-cr.adoc,machine_management/applying-autoscaling.adoc,full,MachineAutoscaler CR reference: min and max replicas,"Fully covered by machine_management/applying-autoscaling.adoc: cluster autoscaler concept plus CR reference and priority expander configuration, machine autoscaler concept plus configuration and CR reference, the shared deploy step, and removal of both autoscalers."
Configure automated machine scaling in an OCP cluster,"When I administer an OCP cluster, I want to configure automated machine scaling so that I can define thresholds for various resources, set the cluster to scale to meet these requirements automatically, and specify desired scaling behavior.",,full,modules/deleting-machine-autoscaler.adoc,machine_management/applying-autoscaling.adoc,full,Disable automated scaling for a machine set,"Fully covered by machine_management/applying-autoscaling.adoc: cluster autoscaler concept plus CR reference and priority expander configuration, machine autoscaler concept plus configuration and CR reference, the shared deploy step, and removal of both autoscalers."
Configure automated machine scaling in an OCP cluster,"When I administer an OCP cluster, I want to configure automated machine scaling so that I can define thresholds for various resources, set the cluster to scale to meet these requirements automatically, and specify desired scaling behavior.",,full,modules/deleting-cluster-autoscaler.adoc,machine_management/applying-autoscaling.adoc,full,Disable automated scaling for the cluster,"Fully covered by machine_management/applying-autoscaling.adoc: cluster autoscaler concept plus CR reference and priority expander configuration, machine autoscaler concept plus configuration and CR reference, the shared deploy step, and removal of both autoscalers."
Label GPU machine sets for autoscaler,"When my cluster that contains GPU-enabled instances has automated machine scaling, I want to label GPU machine sets for the autoscaler so that it can scale workloads to GPU nodes as required.",,partial,modules/machineset-label-gpu-autoscaler.adoc,machine_management/applying-autoscaling.adoc,full,Machine API: label a GPU machine set so the cluster autoscaler can select it,"Partial. The Machine API module is rendered from the autoscaling assembly and reused by nearly every creating-machineset-* provider assembly (AWS, Azure, Azure Stack Hub, bare metal, GCP, IBM Cloud, Nutanix, OpenStack, vSphere); it is not included by creating-machineset-ibm-power-vs. What is missing is the Cluster API equivalent: cluster-api-config-options-aws.adoc and cluster-api-config-options-bare-metal.adoc both include modules/machine-feature-agnostic-options-label-gpu-autoscaler.adoc, but that module file does not exist on this branch, so the CAPI GPU autoscaler labelling content is a broken include and renders nothing."
Label GPU machine sets for autoscaler,"When my cluster that contains GPU-enabled instances has automated machine scaling, I want to label GPU machine sets for the autoscaler so that it can scale workloads to GPU nodes as required.",,partial,modules/machineset-label-gpu-autoscaler.adoc,machine_management/creating_machinesets/creating-machineset-aws.adoc,full,"Same module rendered in the AWS provider assembly; also reused by azure, azure-stack-hub, bare-metal, gcp, ibm-cloud, nutanix, osp and vsphere creating-machineset assemblies","Partial. The Machine API module is rendered from the autoscaling assembly and reused by nearly every creating-machineset-* provider assembly (AWS, Azure, Azure Stack Hub, bare metal, GCP, IBM Cloud, Nutanix, OpenStack, vSphere); it is not included by creating-machineset-ibm-power-vs. What is missing is the Cluster API equivalent: cluster-api-config-options-aws.adoc and cluster-api-config-options-bare-metal.adoc both include modules/machine-feature-agnostic-options-label-gpu-autoscaler.adoc, but that module file does not exist on this branch, so the CAPI GPU autoscaler labelling content is a broken include and renders nothing."
Label GPU machine sets for autoscaler,"When my cluster that contains GPU-enabled instances has automated machine scaling, I want to label GPU machine sets for the autoscaler so that it can scale workloads to GPU nodes as required.",,partial,,,gap,"BROKEN INCLUDE: cluster-api-config-options-aws.adoc (line 28) and cluster-api-config-options-bare-metal.adoc (line 34) include modules/machine-feature-agnostic-options-label-gpu-autoscaler.adoc, which does not exist on disk. No Cluster API GPU machine set labelling content is rendered for any provider","Partial. The Machine API module is rendered from the autoscaling assembly and reused by nearly every creating-machineset-* provider assembly (AWS, Azure, Azure Stack Hub, bare metal, GCP, IBM Cloud, Nutanix, OpenStack, vSphere); it is not included by creating-machineset-ibm-power-vs. What is missing is the Cluster API equivalent: cluster-api-config-options-aws.adoc and cluster-api-config-options-bare-metal.adoc both include modules/machine-feature-agnostic-options-label-gpu-autoscaler.adoc, but that module file does not exist on this branch, so the CAPI GPU autoscaler labelling content is a broken include and renders nothing."
Deploy machines on non-guaranteed instance types,"When I have a workload that can tolerate interruptions, I want to use a machine deployed on non-guaranteed instance type so that I can save money.",,partial,modules/machineset-non-guaranteed-instance.adoc,machine_management/creating_machinesets/creating-machineset-aws.adoc,full,"AWS Spot Instances concept. ifeval-dispatch; branches are creating-machineset-aws, creating-machineset-azure, creating-machineset-gcp and legacy-preempt; the source assembly context matches a branch","Machine API coverage exists for the three providers that offer the feature: AWS Spot Instances, Azure Spot VMs and GCP preemptible/Spot VMs, each with a concept module and a creation procedure. Cluster API coverage exists only for AWS (machine-feature-agnostic-nonguaranteed-instances is rendered solely from cluster-api-config-options-aws); there is no CAPI Azure or GCP non-guaranteed instance content, and no non-guaranteed content for vSphere, bare metal, Nutanix, IBM Cloud, IBM Power VS or OpenStack (not offered by those platforms)."
Deploy machines on non-guaranteed instance types,"When I have a workload that can tolerate interruptions, I want to use a machine deployed on non-guaranteed instance type so that I can save money.",,partial,modules/machineset-creating-non-guaranteed-instances.adoc,machine_management/creating_machinesets/creating-machineset-aws.adoc,full,"AWS Spot Instances machine set procedure. ifeval-dispatch; branches are creating-machineset-aws, creating-machineset-azure, creating-machineset-gcp and legacy-preempt; the source assembly context matches a branch","Machine API coverage exists for the three providers that offer the feature: AWS Spot Instances, Azure Spot VMs and GCP preemptible/Spot VMs, each with a concept module and a creation procedure. Cluster API coverage exists only for AWS (machine-feature-agnostic-nonguaranteed-instances is rendered solely from cluster-api-config-options-aws); there is no CAPI Azure or GCP non-guaranteed instance content, and no non-guaranteed content for vSphere, bare metal, Nutanix, IBM Cloud, IBM Power VS or OpenStack (not offered by those platforms)."
Deploy machines on non-guaranteed instance types,"When I have a workload that can tolerate interruptions, I want to use a machine deployed on non-guaranteed instance type so that I can save money.",,partial,modules/machineset-non-guaranteed-instance.adoc,machine_management/creating_machinesets/creating-machineset-azure.adoc,full,"Azure Spot VMs concept. ifeval-dispatch; branches are creating-machineset-aws, creating-machineset-azure, creating-machineset-gcp and legacy-preempt; the source assembly context matches a branch","Machine API coverage exists for the three providers that offer the feature: AWS Spot Instances, Azure Spot VMs and GCP preemptible/Spot VMs, each with a concept module and a creation procedure. Cluster API coverage exists only for AWS (machine-feature-agnostic-nonguaranteed-instances is rendered solely from cluster-api-config-options-aws); there is no CAPI Azure or GCP non-guaranteed instance content, and no non-guaranteed content for vSphere, bare metal, Nutanix, IBM Cloud, IBM Power VS or OpenStack (not offered by those platforms)."
Deploy machines on non-guaranteed instance types,"When I have a workload that can tolerate interruptions, I want to use a machine deployed on non-guaranteed instance type so that I can save money.",,partial,modules/machineset-creating-non-guaranteed-instances.adoc,machine_management/creating_machinesets/creating-machineset-azure.adoc,full,"Azure Spot VMs machine set procedure. ifeval-dispatch; branches are creating-machineset-aws, creating-machineset-azure, creating-machineset-gcp and legacy-preempt; the source assembly context matches a branch","Machine API coverage exists for the three providers that offer the feature: AWS Spot Instances, Azure Spot VMs and GCP preemptible/Spot VMs, each with a concept module and a creation procedure. Cluster API coverage exists only for AWS (machine-feature-agnostic-nonguaranteed-instances is rendered solely from cluster-api-config-options-aws); there is no CAPI Azure or GCP non-guaranteed instance content, and no non-guaranteed content for vSphere, bare metal, Nutanix, IBM Cloud, IBM Power VS or OpenStack (not offered by those platforms)."
Deploy machines on non-guaranteed instance types,"When I have a workload that can tolerate interruptions, I want to use a machine deployed on non-guaranteed instance type so that I can save money.",,partial,modules/machineset-non-guaranteed-instance.adoc,machine_management/creating_machinesets/creating-machineset-gcp.adoc,full,"GCP preemptible/Spot VMs concept; included twice in the GCP assembly. ifeval-dispatch; branches are creating-machineset-aws, creating-machineset-azure, creating-machineset-gcp and legacy-preempt; the source assembly context matches a branch","Machine API coverage exists for the three providers that offer the feature: AWS Spot Instances, Azure Spot VMs and GCP preemptible/Spot VMs, each with a concept module and a creation procedure. Cluster API coverage exists only for AWS (machine-feature-agnostic-nonguaranteed-instances is rendered solely from cluster-api-config-options-aws); there is no CAPI Azure or GCP non-guaranteed instance content, and no non-guaranteed content for vSphere, bare metal, Nutanix, IBM Cloud, IBM Power VS or OpenStack (not offered by those platforms)."
Deploy machines on non-guaranteed instance types,"When I have a workload that can tolerate interruptions, I want to use a machine deployed on non-guaranteed instance type so that I can save money.",,partial,modules/machineset-creating-non-guaranteed-instances.adoc,machine_management/creating_machinesets/creating-machineset-gcp.adoc,full,"GCP preemptible/Spot VMs machine set procedure; included twice in the GCP assembly. ifeval-dispatch; branches are creating-machineset-aws, creating-machineset-azure, creating-machineset-gcp and legacy-preempt; the source assembly context matches a branch","Machine API coverage exists for the three providers that offer the feature: AWS Spot Instances, Azure Spot VMs and GCP preemptible/Spot VMs, each with a concept module and a creation procedure. Cluster API coverage exists only for AWS (machine-feature-agnostic-nonguaranteed-instances is rendered solely from cluster-api-config-options-aws); there is no CAPI Azure or GCP non-guaranteed instance content, and no non-guaranteed content for vSphere, bare metal, Nutanix, IBM Cloud, IBM Power VS or OpenStack (not offered by those platforms)."
Deploy machines on non-guaranteed instance types,"When I have a workload that can tolerate interruptions, I want to use a machine deployed on non-guaranteed instance type so that I can save money.",,partial,modules/machine-feature-agnostic-nonguaranteed-instances.adoc,machine_management/cluster_api_machine_management/cluster_api_provider_configurations/cluster-api-config-options-aws.adoc,partial,ifeval-dispatch; single branch cluster-api-config-options-aws which matches the source context. Cluster API non-guaranteed instance coverage is AWS-only,"Machine API coverage exists for the three providers that offer the feature: AWS Spot Instances, Azure Spot VMs and GCP preemptible/Spot VMs, each with a concept module and a creation procedure. Cluster API coverage exists only for AWS (machine-feature-agnostic-nonguaranteed-instances is rendered solely from cluster-api-config-options-aws); there is no CAPI Azure or GCP non-guaranteed instance content, and no non-guaranteed content for vSphere, bare metal, Nutanix, IBM Cloud, IBM Power VS or OpenStack (not offered by those platforms)."
Deploy machines into reserved capacity,"When I have a planned workload that needs resources with specific parameters, I want to deploy machines into capacity that I have reserved with my cloud provider so that my workload can be deployed as required.",,full,modules/machineset-capacity-reservation.adoc,machine_management/creating_machinesets/creating-machineset-aws.adoc,full,"AWS On-Demand Capacity Reservations and Capacity Blocks for ML on compute machine sets. ifeval-dispatch; branches are creating-machineset-azure, cpmso-supported-features-azure, creating-machineset-aws and cpmso-supported-features-aws; the source assembly context matches a branch","Covered for AWS (On-Demand Capacity Reservations and Capacity Blocks for ML) and Azure (capacity reservation groups) across compute machine sets, control plane machine sets and, for AWS only, the Cluster API. No GCP reservation/commitment content and nothing for the non-cloud providers, which is consistent with the feature not being offered there."
Deploy machines into reserved capacity,"When I have a planned workload that needs resources with specific parameters, I want to deploy machines into capacity that I have reserved with my cloud provider so that my workload can be deployed as required.",,full,modules/machineset-capacity-reservation.adoc,machine_management/creating_machinesets/creating-machineset-azure.adoc,full,"Azure capacity reservation groups on compute machine sets. ifeval-dispatch; branches are creating-machineset-azure, cpmso-supported-features-azure, creating-machineset-aws and cpmso-supported-features-aws; the source assembly context matches a branch","Covered for AWS (On-Demand Capacity Reservations and Capacity Blocks for ML) and Azure (capacity reservation groups) across compute machine sets, control plane machine sets and, for AWS only, the Cluster API. No GCP reservation/commitment content and nothing for the non-cloud providers, which is consistent with the feature not being offered there."
Deploy machines into reserved capacity,"When I have a planned workload that needs resources with specific parameters, I want to deploy machines into capacity that I have reserved with my cloud provider so that my workload can be deployed as required.",,full,modules/machineset-capacity-reservation.adoc,machine_management/control_plane_machine_management/cpmso_provider_configurations/cpmso-supported-features-aws.adoc,full,"AWS capacity reservations for control plane machines. ifeval-dispatch; branches are creating-machineset-azure, cpmso-supported-features-azure, creating-machineset-aws and cpmso-supported-features-aws; the source assembly context matches a branch","Covered for AWS (On-Demand Capacity Reservations and Capacity Blocks for ML) and Azure (capacity reservation groups) across compute machine sets, control plane machine sets and, for AWS only, the Cluster API. No GCP reservation/commitment content and nothing for the non-cloud providers, which is consistent with the feature not being offered there."
Deploy machines into reserved capacity,"When I have a planned workload that needs resources with specific parameters, I want to deploy machines into capacity that I have reserved with my cloud provider so that my workload can be deployed as required.",,full,modules/machineset-capacity-reservation.adoc,machine_management/control_plane_machine_management/cpmso_provider_configurations/cpmso-supported-features-azure.adoc,full,"Azure capacity reservations for control plane machines. ifeval-dispatch; branches are creating-machineset-azure, cpmso-supported-features-azure, creating-machineset-aws and cpmso-supported-features-aws; the source assembly context matches a branch","Covered for AWS (On-Demand Capacity Reservations and Capacity Blocks for ML) and Azure (capacity reservation groups) across compute machine sets, control plane machine sets and, for AWS only, the Cluster API. No GCP reservation/commitment content and nothing for the non-cloud providers, which is consistent with the feature not being offered there."
Deploy machines into reserved capacity,"When I have a planned workload that needs resources with specific parameters, I want to deploy machines into capacity that I have reserved with my cloud provider so that my workload can be deployed as required.",,full,modules/machine-feature-agnostic-capacity-reservation.adoc,machine_management/cluster_api_machine_management/cluster_api_provider_configurations/cluster-api-config-options-aws.adoc,full,ifeval-dispatch; single branch cluster-api-config-options-aws which matches the source context. Cluster API capacity reservation coverage is AWS-only,"Covered for AWS (On-Demand Capacity Reservations and Capacity Blocks for ML) and Azure (capacity reservation groups) across compute machine sets, control plane machine sets and, for AWS only, the Cluster API. No GCP reservation/commitment content and nothing for the non-cloud providers, which is consistent with the feature not being offered there."
Add GPU nodes to machine sets,"When my workloads benefit from GPU acceleration, I want to deploy GPU-enabled machines so that my compute-intensive workloads have the resource they require.",,partial,modules/nvidia-gpu-aws-adding-a-gpu-node.adoc,machine_management/creating_machinesets/creating-machineset-aws.adoc,full,AWS: add a GPU node to an existing cluster via a machine set,"Partial. Machine-set-level GPU node procedures exist only for AWS, Azure and GCP (plus a Cluster API NVIDIA GPU node module for AWS). There is no equivalent add-a-GPU-node machine set procedure for vSphere, bare metal, Nutanix, OpenStack, IBM Cloud or IBM Power VS in machine_management/; GPU support for those platforms is only described conceptually in hardware_accelerators/. GCP additionally has a GPU support enablement module with no AWS/Azure counterpart."
Add GPU nodes to machine sets,"When my workloads benefit from GPU acceleration, I want to deploy GPU-enabled machines so that my compute-intensive workloads have the resource they require.",,partial,modules/nvidia-gpu-azure-adding-a-gpu-node.adoc,machine_management/creating_machinesets/creating-machineset-azure.adoc,full,Azure: add a GPU node to an existing cluster via a machine set,"Partial. Machine-set-level GPU node procedures exist only for AWS, Azure and GCP (plus a Cluster API NVIDIA GPU node module for AWS). There is no equivalent add-a-GPU-node machine set procedure for vSphere, bare metal, Nutanix, OpenStack, IBM Cloud or IBM Power VS in machine_management/; GPU support for those platforms is only described conceptually in hardware_accelerators/. GCP additionally has a GPU support enablement module with no AWS/Azure counterpart."
Add GPU nodes to machine sets,"When my workloads benefit from GPU acceleration, I want to deploy GPU-enabled machines so that my compute-intensive workloads have the resource they require.",,partial,modules/nvidia-gpu-gcp-adding-a-gpu-node.adoc,machine_management/creating_machinesets/creating-machineset-gcp.adoc,full,GCP: add a GPU node to an existing cluster via a machine set,"Partial. Machine-set-level GPU node procedures exist only for AWS, Azure and GCP (plus a Cluster API NVIDIA GPU node module for AWS). There is no equivalent add-a-GPU-node machine set procedure for vSphere, bare metal, Nutanix, OpenStack, IBM Cloud or IBM Power VS in machine_management/; GPU support for those platforms is only described conceptually in hardware_accelerators/. GCP additionally has a GPU support enablement module with no AWS/Azure counterpart."
Add GPU nodes to machine sets,"When my workloads benefit from GPU acceleration, I want to deploy GPU-enabled machines so that my compute-intensive workloads have the resource they require.",,partial,modules/machineset-gcp-enabling-gpu-support.adoc,machine_management/creating_machinesets/creating-machineset-gcp.adoc,full,GCP-only: enable GPU support on a compute machine set; no AWS or Azure counterpart,"Partial. Machine-set-level GPU node procedures exist only for AWS, Azure and GCP (plus a Cluster API NVIDIA GPU node module for AWS). There is no equivalent add-a-GPU-node machine set procedure for vSphere, bare metal, Nutanix, OpenStack, IBM Cloud or IBM Power VS in machine_management/; GPU support for those platforms is only described conceptually in hardware_accelerators/. GCP additionally has a GPU support enablement module with no AWS/Azure counterpart."
Add GPU nodes to machine sets,"When my workloads benefit from GPU acceleration, I want to deploy GPU-enabled machines so that my compute-intensive workloads have the resource they require.",,partial,modules/nvidia-gpu-aws-deploying-the-node-feature-discovery-operator.adoc,machine_management/creating_machinesets/creating-machineset-aws.adoc,full,"Prerequisite NFD Operator step; the same module is reused by the Azure, GCP and Cluster API AWS assemblies","Partial. Machine-set-level GPU node procedures exist only for AWS, Azure and GCP (plus a Cluster API NVIDIA GPU node module for AWS). There is no equivalent add-a-GPU-node machine set procedure for vSphere, bare metal, Nutanix, OpenStack, IBM Cloud or IBM Power VS in machine_management/; GPU support for those platforms is only described conceptually in hardware_accelerators/. GCP additionally has a GPU support enablement module with no AWS/Azure counterpart."
